
test
83,r532010
5703509596,r538010
133175,cache-references
7214,cache-misses
6.145458454,seconds
0,exit
0,error
16526002586,cycles
27546112442,instructions
1,r532010
5703563132,r538010
143555,cache-references
8528,cache-misses
6.143984862,seconds
0,exit
0,error
17552216791,cycles
27549477633,instructions
156,r532010
5698857586,r538010
222266,cache-references
78788,cache-misses
6.543707024,seconds
0,exit
0,error
16492327569,cycles
27526839574,instructions
5,r532010
5703511589,r538010
133298,cache-references
10127,cache-misses
6.135745615,seconds
0,exit
0,error
16502057097,cycles
27504882161,instructions
0,r532010
5703831743,r538010
160830,cache-references
20551,cache-misses
6.147690806,seconds
0,exit
0,error
16530217829,cycles
27546600557,instructions
35,r532010
5703529958,r538010
135257,cache-references
6185,cache-misses
6.145594701,seconds
0,exit
0,error
16526093378,cycles
27545233299,instructions
0,r532010
5704721245,r538010
152489,cache-references
13570,cache-misses
6.144809016,seconds
0,exit
0,error
16513222798,cycles
27531647223,instructions
0,r532010
5703823083,r538010
147586,cache-references
5835,cache-misses
6.142297985,seconds
0,exit
0,error
16500739917,cycles
27504051423,instructions
0,r532010
5703901492,r538010
145865,cache-references
5820,cache-misses
6.149309580,seconds
0,exit
0,error
16534604297,cycles
27546883946,instructions
0,r532010
5703888286,r538010
149712,cache-references
11279,cache-misses
6.147223566,seconds
0,exit
0,error
16562116484,cycles
27545872648,instructions
60,r532010
5703744827,r538010
137929,cache-references
7946,cache-misses
6.157426908,seconds
0,exit
0,error
16917849784,cycles
27552281821,instructions
3263,r532010
5701357409,r538010
135776,cache-references
7478,cache-misses
6.289771260,seconds
