
test
710940402,r538010
303302,cache-references
40857,cache-misses
1.401114811,seconds
0,exit
0,error
3776775037,cycles
4969314810,instructions
387814908,r532010
710166978,r538010
359612,cache-references
46938,cache-misses
1.404316270,seconds
0,exit
0,error
3754489213,cycles
4947210746,instructions
386928554,r532010
709978387,r538010
353043,cache-references
48368,cache-misses
1.404566738,seconds
0,exit
0,error
3759406839,cycles
4949775819,instructions
387143364,r532010
709593513,r538010
351661,cache-references
53796,cache-misses
1.404901328,seconds
0,exit
0,error
3779237865,cycles
4969844474,instructions
387103488,r532010
709506610,r538010
367917,cache-references
57076,cache-misses
1.405177869,seconds
0,exit
0,error
3814446884,cycles
4962893197,instructions
388041246,r532010
704166596,r538010
494248,cache-references
105922,cache-misses
1.418908873,seconds
0,exit
0,error
3761155771,cycles
4938359100,instructions
387964061,r532010
709140231,r538010
368751,cache-references
56546,cache-misses
1.407345963,seconds
